Time (sec),  Heater (%),  Temperature (C)
1.209239381074905396e+03,1.500000000000000000e+01,4.731000000000000227e+01
1.210243757247924805e+03,1.500000000000000000e+01,4.732000000000000028e+01
1.211245658397674561e+03,1.500000000000000000e+01,4.731000000000000227e+01
1.212247983932495117e+03,1.500000000000000000e+01,4.732000000000000028e+01
1.213245926618576050e+03,1.500000000000000000e+01,4.732000000000000028e+01
1.214245017051696777e+03,1.500000000000000000e+01,4.728999999999999915e+01
1.215248760461807251e+03,1.500000000000000000e+01,4.729999999999999716e+01
1.216247951269149780e+03,1.500000000000000000e+01,4.728999999999999915e+01
1.217247725486755371e+03,1.500000000000000000e+01,4.729999999999999716e+01
1.218243535518646240e+03,1.500000000000000000e+01,4.721000000000000085e+01
1.219244413375854492e+03,1.500000000000000000e+01,4.697999999999999687e+01
1.220249035596847534e+03,1.500000000000000000e+01,4.696999999999999886e+01
1.221252088546752930e+03,1.500000000000000000e+01,4.682999999999999829e+01
1.222254501581192017e+03,1.500000000000000000e+01,4.664999999999999858e+01
1.223257616043090820e+03,1.500000000000000000e+01,4.664999999999999858e+01
1.224257618665695190e+03,1.500000000000000000e+01,4.639999999999999858e+01
1.225261379003524780e+03,1.500000000000000000e+01,4.634000000000000341e+01
1.226260267972946167e+03,1.500000000000000000e+01,4.631000000000000227e+01
1.227258948564529419e+03,1.500000000000000000e+01,4.600999999999999801e+01
1.228253828525543213e+03,1.500000000000000000e+01,4.600000000000000000e+01
1.229252548694610596e+03,1.500000000000000000e+01,4.592999999999999972e+01
1.230253417491912842e+03,1.500000000000000000e+01,4.567999999999999972e+01
1.231254688024520874e+03,1.500000000000000000e+01,4.567999999999999972e+01
1.232254415988922119e+03,1.500000000000000000e+01,4.536999999999999744e+01
1.233252271413803101e+03,1.500000000000000000e+01,4.535999999999999943e+01
1.234256144523620605e+03,1.500000000000000000e+01,4.511999999999999744e+01
1.235260103464126587e+03,1.500000000000000000e+01,4.503999999999999915e+01
1.236262010574340820e+03,1.500000000000000000e+01,4.502000000000000313e+01
1.237264500141143799e+03,1.500000000000000000e+01,4.482000000000000028e+01
1.238256996631622314e+03,1.500000000000000000e+01,4.471999999999999886e+01
1.239261471986770630e+03,1.500000000000000000e+01,4.471999999999999886e+01
1.240265293598175049e+03,1.500000000000000000e+01,4.471999999999999886e+01
1.241268836498260498e+03,1.500000000000000000e+01,4.446000000000000085e+01
1.242272629499435425e+03,1.500000000000000000e+01,4.434000000000000341e+01
1.243272136211395264e+03,1.500000000000000000e+01,4.407000000000000028e+01
1.244274556875228882e+03,1.500000000000000000e+01,4.386999999999999744e+01
1.245274631500244141e+03,1.500000000000000000e+01,4.375999999999999801e+01
1.246278877735137939e+03,1.500000000000000000e+01,4.368999999999999773e+01
1.247279747009277344e+03,1.500000000000000000e+01,4.360000000000000142e+01
1.248279173851013184e+03,1.500000000000000000e+01,4.342999999999999972e+01
1.249275267124176025e+03,1.500000000000000000e+01,4.342999999999999972e+01
1.250267476797103882e+03,1.500000000000000000e+01,4.342000000000000171e+01
1.251270028114318848e+03,1.500000000000000000e+01,4.311999999999999744e+01
1.252268285036087036e+03,1.500000000000000000e+01,4.310999999999999943e+01
1.253271279573440552e+03,1.500000000000000000e+01,4.310000000000000142e+01
1.254273865222930908e+03,1.500000000000000000e+01,4.304999999999999716e+01
1.255279103755950928e+03,1.500000000000000000e+01,4.286999999999999744e+01
1.256269359588623047e+03,1.500000000000000000e+01,4.282000000000000028e+01
1.257260757207870483e+03,1.500000000000000000e+01,4.279999999999999716e+01
1.258263342380523682e+03,1.500000000000000000e+01,4.278999999999999915e+01
1.259253955602645874e+03,1.500000000000000000e+01,4.279999999999999716e+01
1.260258531093597412e+03,1.500000000000000000e+01,4.277000000000000313e+01
1.261258204698562622e+03,1.500000000000000000e+01,4.267000000000000171e+01
1.262256614446640015e+03,1.500000000000000000e+01,4.249000000000000199e+01
1.263261306762695312e+03,1.500000000000000000e+01,4.246000000000000085e+01
1.264259159326553345e+03,1.500000000000000000e+01,4.246999999999999886e+01
1.265260790824890137e+03,1.500000000000000000e+01,4.246999999999999886e+01
1.266258737802505493e+03,1.500000000000000000e+01,4.246999999999999886e+01
1.267259048700332642e+03,1.500000000000000000e+01,4.242999999999999972e+01
1.268260587453842163e+03,1.500000000000000000e+01,4.221999999999999886e+01
1.269260363817214966e+03,1.500000000000000000e+01,4.218999999999999773e+01
1.270262070655822754e+03,1.500000000000000000e+01,4.227000000000000313e+01
1.271260364055633545e+03,1.500000000000000000e+01,4.225999999999999801e+01
1.272261594533920288e+03,1.500000000000000000e+01,4.217999999999999972e+01
1.273262039661407471e+03,1.500000000000000000e+01,4.217999999999999972e+01
1.274262918949127197e+03,1.500000000000000000e+01,4.217999999999999972e+01
1.275260601520538330e+03,1.500000000000000000e+01,4.217999999999999972e+01
1.276259711265563965e+03,1.500000000000000000e+01,4.214999999999999858e+01
1.277261816501617432e+03,1.500000000000000000e+01,4.203999999999999915e+01
1.278261632442474365e+03,1.500000000000000000e+01,4.185999999999999943e+01
1.279259925365447998e+03,1.500000000000000000e+01,4.185999999999999943e+01
1.280262367963790894e+03,1.500000000000000000e+01,4.153999999999999915e+01
1.281259615182876587e+03,1.500000000000000000e+01,4.152000000000000313e+01
1.282259157419204712e+03,1.500000000000000000e+01,4.121999999999999886e+01
1.283260292053222656e+03,1.500000000000000000e+01,4.121000000000000085e+01
1.284257026195526123e+03,1.500000000000000000e+01,4.103000000000000114e+01
1.285253436326980591e+03,1.500000000000000000e+01,4.089000000000000057e+01
1.286250713586807251e+03,1.500000000000000000e+01,4.059000000000000341e+01
1.287251730680465698e+03,1.500000000000000000e+01,4.057000000000000028e+01
1.288246405363082886e+03,1.500000000000000000e+01,4.025000000000000000e+01
1.289240265607833862e+03,1.500000000000000000e+01,4.015999999999999659e+01
1.290240911245346069e+03,1.500000000000000000e+01,3.992999999999999972e+01
1.291236857414245605e+03,1.500000000000000000e+01,3.975000000000000000e+01
1.292234830379486084e+03,1.500000000000000000e+01,3.960999999999999943e+01
1.293233217716217041e+03,1.500000000000000000e+01,3.934000000000000341e+01
1.294224583625793457e+03,1.500000000000000000e+01,3.921000000000000085e+01
1.295220257520675659e+03,1.500000000000000000e+01,3.896000000000000085e+01
1.296219310522079468e+03,1.500000000000000000e+01,3.895000000000000284e+01
1.297219017267227173e+03,1.500000000000000000e+01,3.864000000000000057e+01
1.298216673612594604e+03,1.500000000000000000e+01,3.861999999999999744e+01
1.299220044612884521e+03,1.500000000000000000e+01,3.832000000000000028e+01
1.300219444274902344e+03,1.500000000000000000e+01,3.832000000000000028e+01
1.301223323345184326e+03,2.500000000000000000e+01,3.800000000000000000e+01
1.302225102663040161e+03,2.500000000000000000e+01,3.800000000000000000e+01
1.303226530313491821e+03,2.500000000000000000e+01,3.781000000000000227e+01
1.304226875543594360e+03,2.500000000000000000e+01,3.767000000000000171e+01
1.305223072290420532e+03,2.500000000000000000e+01,3.763000000000000256e+01
1.306226378917694092e+03,2.500000000000000000e+01,3.735999999999999943e+01
1.307229353189468384e+03,2.500000000000000000e+01,3.735000000000000142e+01
1.308227021217346191e+03,2.500000000000000000e+01,3.703000000000000114e+01
1.309229799985885620e+03,2.500000000000000000e+01,3.693999999999999773e+01
1.310230850934982300e+03,2.500000000000000000e+01,3.671000000000000085e+01
1.311230342626571655e+03,2.500000000000000000e+01,3.650999999999999801e+01
1.312230322360992432e+03,2.500000000000000000e+01,3.639000000000000057e+01
1.313226923942565918e+03,2.500000000000000000e+01,3.636999999999999744e+01
1.314225774526596069e+03,2.500000000000000000e+01,3.614000000000000057e+01
1.315224260330200195e+03,2.500000000000000000e+01,3.606000000000000227e+01
1.316227449417114258e+03,2.500000000000000000e+01,3.606000000000000227e+01
1.317230082988739014e+03,2.500000000000000000e+01,3.579999999999999716e+01
1.318227246046066284e+03,2.500000000000000000e+01,3.574000000000000199e+01
1.319232398986816406e+03,2.500000000000000000e+01,3.572999999999999687e+01
1.320234302759170532e+03,2.500000000000000000e+01,3.564000000000000057e+01
1.321234776735305786e+03,2.500000000000000000e+01,3.547999999999999687e+01
1.322233746767044067e+03,2.500000000000000000e+01,3.542999999999999972e+01
1.323236672401428223e+03,2.500000000000000000e+01,3.540999999999999659e+01
1.324239289283752441e+03,2.500000000000000000e+01,3.534000000000000341e+01
1.325241601228713989e+03,2.500000000000000000e+01,3.510000000000000142e+01
1.326244286060333252e+03,2.500000000000000000e+01,3.510000000000000142e+01
1.327248419761657715e+03,2.500000000000000000e+01,3.509000000000000341e+01
1.328246698617935181e+03,2.500000000000000000e+01,3.492000000000000171e+01
1.329246957302093506e+03,2.500000000000000000e+01,3.478000000000000114e+01
1.330246772527694702e+03,2.500000000000000000e+01,3.478000000000000114e+01
1.331247400760650635e+03,2.500000000000000000e+01,3.475000000000000000e+01
1.332251931905746460e+03,2.500000000000000000e+01,3.449000000000000199e+01
1.333255907058715820e+03,2.500000000000000000e+01,3.445000000000000284e+01
1.334255081415176392e+03,2.500000000000000000e+01,3.439999999999999858e+01
1.335254106521606445e+03,2.500000000000000000e+01,3.415999999999999659e+01
1.336255227804183960e+03,2.500000000000000000e+01,3.413000000000000256e+01
1.337255856275558472e+03,2.500000000000000000e+01,3.409000000000000341e+01
1.338258493661880493e+03,2.500000000000000000e+01,3.382999999999999829e+01
1.339258647680282593e+03,2.500000000000000000e+01,3.381000000000000227e+01
1.340257491827011108e+03,2.500000000000000000e+01,3.381000000000000227e+01
1.341258315563201904e+03,2.500000000000000000e+01,3.381000000000000227e+01
1.342261937379837036e+03,2.500000000000000000e+01,3.363000000000000256e+01
1.343263332843780518e+03,2.500000000000000000e+01,3.349000000000000199e+01
1.344260298490524292e+03,2.500000000000000000e+01,3.349000000000000199e+01
1.345261962175369263e+03,2.500000000000000000e+01,3.347999999999999687e+01
1.346267064332962036e+03,2.500000000000000000e+01,3.334000000000000341e+01
1.347257756710052490e+03,2.500000000000000000e+01,3.317000000000000171e+01
1.348249875068664551e+03,2.500000000000000000e+01,3.317000000000000171e+01
1.349256468772888184e+03,2.500000000000000000e+01,3.317000000000000171e+01
1.350256220579147339e+03,2.500000000000000000e+01,3.302000000000000313e+01
1.351256019830703735e+03,2.500000000000000000e+01,3.284000000000000341e+01
1.352257287025451660e+03,2.500000000000000000e+01,3.253999999999999915e+01
1.353257211446762085e+03,2.500000000000000000e+01,3.252000000000000313e+01
1.354248621463775635e+03,2.500000000000000000e+01,3.252000000000000313e+01
1.355251736402511597e+03,2.500000000000000000e+01,3.246999999999999886e+01
1.356254495859146118e+03,2.500000000000000000e+01,3.232000000000000028e+01
1.357254174232482910e+03,2.500000000000000000e+01,3.221000000000000085e+01
1.358257386684417725e+03,2.500000000000000000e+01,3.220000000000000284e+01
1.359260133028030396e+03,2.500000000000000000e+01,3.220000000000000284e+01
1.360258131265640259e+03,2.500000000000000000e+01,3.218999999999999773e+01
1.361263206481933594e+03,2.500000000000000000e+01,3.200999999999999801e+01
1.362264576196670532e+03,2.500000000000000000e+01,3.187999999999999901e+01
1.363270734548568726e+03,2.500000000000000000e+01,3.187999999999999901e+01
1.364274913072586060e+03,2.500000000000000000e+01,3.182999999999999829e+01
1.365280641078948975e+03,2.500000000000000000e+01,3.158999999999999986e+01
1.366286341667175293e+03,2.500000000000000000e+01,3.155999999999999872e+01
1.367291918516159058e+03,2.500000000000000000e+01,3.155999999999999872e+01
1.368290827274322510e+03,2.500000000000000000e+01,3.155999999999999872e+01
1.369296889066696167e+03,2.500000000000000000e+01,3.146000000000000085e+01
1.370287518024444580e+03,2.500000000000000000e+01,3.128999999999999915e+01
1.371289876699447632e+03,2.500000000000000000e+01,3.123000000000000043e+01
1.372293576955795288e+03,2.500000000000000000e+01,3.123000000000000043e+01
1.373287333011627197e+03,2.500000000000000000e+01,3.123000000000000043e+01
1.374288954734802246e+03,2.500000000000000000e+01,3.123000000000000043e+01
1.375287623882293701e+03,2.500000000000000000e+01,3.123000000000000043e+01
1.376286520957946777e+03,2.500000000000000000e+01,3.121000000000000085e+01
1.377284857749938965e+03,2.500000000000000000e+01,3.108999999999999986e+01
1.378290048599243164e+03,2.500000000000000000e+01,3.094000000000000128e+01
1.379292558193206787e+03,2.500000000000000000e+01,3.091000000000000014e+01
1.380295258283615112e+03,2.500000000000000000e+01,3.091000000000000014e+01
1.381287932872772217e+03,2.500000000000000000e+01,3.091000000000000014e+01
1.382290356159210205e+03,2.500000000000000000e+01,3.076999999999999957e+01
1.383290233612060547e+03,2.500000000000000000e+01,3.060000000000000142e+01
1.384294109106063843e+03,2.500000000000000000e+01,3.058999999999999986e+01
1.385293673753738403e+03,2.500000000000000000e+01,3.058999999999999986e+01
1.386284819126129150e+03,2.500000000000000000e+01,3.058999999999999986e+01
1.387285210609436035e+03,2.500000000000000000e+01,3.050000000000000000e+01
1.388284229040145874e+03,2.500000000000000000e+01,3.028999999999999915e+01
1.389286712884902954e+03,2.500000000000000000e+01,3.026999999999999957e+01
1.390288545846939087e+03,2.500000000000000000e+01,3.026999999999999957e+01
1.391291564226150513e+03,2.500000000000000000e+01,3.026999999999999957e+01
1.392290646791458130e+03,2.500000000000000000e+01,3.019000000000000128e+01
1.393293837547302246e+03,2.500000000000000000e+01,2.996999999999999886e+01
1.394294026613235474e+03,2.500000000000000000e+01,2.994999999999999929e+01
1.395296672821044922e+03,2.500000000000000000e+01,2.994999999999999929e+01
1.396288842439651489e+03,2.500000000000000000e+01,2.994999999999999929e+01
1.397290132284164429e+03,2.500000000000000000e+01,2.985000000000000142e+01
1.398293823480606079e+03,2.500000000000000000e+01,2.969999999999999929e+01
1.399290890455245972e+03,2.500000000000000000e+01,2.962000000000000099e+01
1.400289438247680664e+03,2.500000000000000000e+01,2.962000000000000099e+01
1.401279799938201904e+03,2.500000000000000000e+01,2.962000000000000099e+01
1.402285445928573608e+03,2.500000000000000000e+01,2.962000000000000099e+01
1.403286828994750977e+03,2.500000000000000000e+01,2.953999999999999915e+01
1.404278604984283447e+03,2.500000000000000000e+01,2.933999999999999986e+01
1.405269621372222900e+03,2.500000000000000000e+01,2.930000000000000071e+01
1.406269249200820923e+03,2.500000000000000000e+01,2.930000000000000071e+01
1.407273033857345581e+03,2.500000000000000000e+01,2.930000000000000071e+01
1.408276236295700073e+03,2.500000000000000000e+01,2.926000000000000156e+01
1.409272814512252808e+03,2.500000000000000000e+01,2.903999999999999915e+01
1.410273036718368530e+03,2.500000000000000000e+01,2.898000000000000043e+01
1.411271752119064331e+03,2.500000000000000000e+01,2.898000000000000043e+01
1.412269444465637207e+03,2.500000000000000000e+01,2.898000000000000043e+01
1.413272006273269653e+03,2.500000000000000000e+01,2.898000000000000043e+01
1.414268918275833130e+03,2.500000000000000000e+01,2.896999999999999886e+01
1.415272776603698730e+03,2.500000000000000000e+01,2.882000000000000028e+01
1.416264966964721680e+03,2.500000000000000000e+01,2.869000000000000128e+01
1.417264899015426636e+03,2.500000000000000000e+01,2.866000000000000014e+01
1.418269099712371826e+03,2.500000000000000000e+01,2.866000000000000014e+01
1.419274817228317261e+03,2.500000000000000000e+01,2.866000000000000014e+01
1.420274591922760010e+03,2.500000000000000000e+01,2.866000000000000014e+01
1.421274218797683716e+03,2.500000000000000000e+01,2.864000000000000057e+01
1.422273077964782715e+03,2.500000000000000000e+01,2.860999999999999943e+01
1.423275708675384521e+03,2.500000000000000000e+01,2.846000000000000085e+01
1.424276750087738037e+03,2.500000000000000000e+01,2.833999999999999986e+01
1.425281735897064209e+03,2.500000000000000000e+01,2.833999999999999986e+01
1.426286816596984863e+03,2.500000000000000000e+01,2.833999999999999986e+01
1.427287299394607544e+03,2.500000000000000000e+01,2.833999999999999986e+01
1.428291346311569214e+03,2.500000000000000000e+01,2.833999999999999986e+01
1.429290536642074585e+03,2.500000000000000000e+01,2.832999999999999829e+01
1.430291365385055542e+03,2.500000000000000000e+01,2.828999999999999915e+01
1.431285727500915527e+03,2.500000000000000000e+01,2.817999999999999972e+01
1.432276258468627930e+03,2.500000000000000000e+01,2.805000000000000071e+01
1.433279808998107910e+03,2.500000000000000000e+01,2.801999999999999957e+01
1.434281889438629150e+03,2.500000000000000000e+01,2.801000000000000156e+01
1.435284170389175415e+03,2.500000000000000000e+01,2.801000000000000156e+01
1.436288434743881226e+03,2.500000000000000000e+01,2.801000000000000156e+01
1.437293006658554077e+03,2.500000000000000000e+01,2.801000000000000156e+01
1.438293048143386841e+03,2.500000000000000000e+01,2.801000000000000156e+01
1.439291747808456421e+03,2.500000000000000000e+01,2.798999999999999844e+01
1.440294408082962036e+03,2.500000000000000000e+01,2.792000000000000171e+01
1.441293285608291626e+03,2.500000000000000000e+01,2.776000000000000156e+01
1.442294815778732300e+03,2.500000000000000000e+01,2.769000000000000128e+01
1.443295495033264160e+03,2.500000000000000000e+01,2.769000000000000128e+01
1.444290048599243164e+03,2.500000000000000000e+01,2.769000000000000128e+01
1.445294842958450317e+03,2.500000000000000000e+01,2.769000000000000128e+01
1.446296095609664917e+03,2.500000000000000000e+01,2.769000000000000128e+01
1.447293001651763916e+03,2.500000000000000000e+01,2.766000000000000014e+01
1.448293981313705444e+03,2.500000000000000000e+01,2.746000000000000085e+01
1.449286942958831787e+03,2.500000000000000000e+01,2.746000000000000085e+01
1.450290196418762207e+03,2.500000000000000000e+01,2.737000000000000099e+01
1.451292349100112915e+03,2.500000000000000000e+01,2.737000000000000099e+01
1.452295105695724487e+03,2.500000000000000000e+01,2.737000000000000099e+01
1.453286122798919678e+03,2.500000000000000000e+01,2.737000000000000099e+01
1.454288447380065918e+03,1.500000000000000000e+01,2.737000000000000099e+01
1.455292010068893433e+03,1.500000000000000000e+01,2.737000000000000099e+01
1.456291674852371216e+03,1.500000000000000000e+01,2.735000000000000142e+01
1.457292473554611206e+03,1.500000000000000000e+01,2.732999999999999829e+01
1.458284014701843262e+03,1.500000000000000000e+01,2.723999999999999844e+01
1.459287069082260132e+03,1.500000000000000000e+01,2.712999999999999901e+01
1.460285044670104980e+03,1.500000000000000000e+01,2.707000000000000028e+01
1.461275187730789185e+03,1.500000000000000000e+01,2.705999999999999872e+01
1.462274224758148193e+03,1.500000000000000000e+01,2.705000000000000071e+01
1.463277837753295898e+03,1.500000000000000000e+01,2.705000000000000071e+01
1.464281996250152588e+03,1.500000000000000000e+01,2.705000000000000071e+01
1.465285211801528931e+03,1.500000000000000000e+01,2.705000000000000071e+01
1.466285923719406128e+03,1.500000000000000000e+01,2.705000000000000071e+01
1.467286741495132446e+03,1.500000000000000000e+01,2.705000000000000071e+01
1.468285308837890625e+03,1.500000000000000000e+01,2.705000000000000071e+01
1.469282789945602417e+03,1.500000000000000000e+01,2.701999999999999957e+01
1.470285095930099487e+03,1.500000000000000000e+01,2.698000000000000043e+01
1.471285231113433838e+03,1.500000000000000000e+01,2.694000000000000128e+01
1.472287005662918091e+03,1.500000000000000000e+01,2.682999999999999829e+01
1.473291234731674194e+03,1.500000000000000000e+01,2.673000000000000043e+01
1.474291868925094604e+03,1.500000000000000000e+01,2.673000000000000043e+01
1.475291965961456299e+03,1.500000000000000000e+01,2.673000000000000043e+01
1.476290226221084595e+03,1.500000000000000000e+01,2.673000000000000043e+01
1.477289299249649048e+03,1.500000000000000000e+01,2.673000000000000043e+01
1.478286454677581787e+03,1.500000000000000000e+01,2.673000000000000043e+01
1.479287575721740723e+03,1.500000000000000000e+01,2.673000000000000043e+01
1.480284140348434448e+03,1.500000000000000000e+01,2.673000000000000043e+01
1.481284420251846313e+03,1.500000000000000000e+01,2.673000000000000043e+01
1.482286219596862793e+03,1.500000000000000000e+01,2.671000000000000085e+01
1.483284192800521851e+03,1.500000000000000000e+01,2.669999999999999929e+01
1.484288497447967529e+03,1.500000000000000000e+01,2.662000000000000099e+01
1.485291540861129761e+03,1.500000000000000000e+01,2.653999999999999915e+01
1.486290346860885620e+03,1.500000000000000000e+01,2.651000000000000156e+01
1.487298080205917358e+03,1.500000000000000000e+01,2.646999999999999886e+01
1.488301701784133911e+03,1.500000000000000000e+01,2.646000000000000085e+01
1.489306355714797974e+03,1.500000000000000000e+01,2.644000000000000128e+01
1.490306868553161621e+03,1.500000000000000000e+01,2.642000000000000171e+01
1.491306237697601318e+03,1.500000000000000000e+01,2.639999999999999858e+01
1.492309644699096680e+03,1.500000000000000000e+01,2.639999999999999858e+01
1.493300747632980347e+03,1.500000000000000000e+01,2.639999999999999858e+01
1.494302971363067627e+03,1.500000000000000000e+01,2.639999999999999858e+01
1.495304775476455688e+03,1.500000000000000000e+01,2.639999999999999858e+01
1.496306147336959839e+03,1.500000000000000000e+01,2.639999999999999858e+01
1.497306263923645020e+03,1.500000000000000000e+01,2.639999999999999858e+01
1.498308011054992676e+03,1.500000000000000000e+01,2.639999999999999858e+01
1.499307438850402832e+03,1.500000000000000000e+01,2.639999999999999858e+01
1.500301463842391968e+03,1.500000000000000000e+01,2.639000000000000057e+01
1.501300655603408813e+03,1.500000000000000000e+01,2.637999999999999901e+01
1.502301706314086914e+03,1.500000000000000000e+01,2.639000000000000057e+01
1.503305240392684937e+03,1.500000000000000000e+01,2.630999999999999872e+01
1.504306736946105957e+03,1.500000000000000000e+01,2.632000000000000028e+01
1.505308451652526855e+03,1.500000000000000000e+01,2.628000000000000114e+01
1.506314140081405640e+03,1.500000000000000000e+01,2.628000000000000114e+01
1.507316709280014038e+03,1.500000000000000000e+01,2.617000000000000171e+01
1.508321196079254150e+03,1.500000000000000000e+01,2.614000000000000057e+01
1.509319943428039551e+03,1.500000000000000000e+01,2.614000000000000057e+01
1.510320561647415161e+03,1.500000000000000000e+01,2.610000000000000142e+01
1.511322991132736206e+03,1.500000000000000000e+01,2.608999999999999986e+01
1.512321450710296631e+03,1.500000000000000000e+01,2.608999999999999986e+01
1.513321522474288940e+03,1.500000000000000000e+01,2.608999999999999986e+01
1.514322953939437866e+03,1.500000000000000000e+01,2.607999999999999829e+01
1.515326192617416382e+03,1.500000000000000000e+01,2.608999999999999986e+01
1.516318466901779175e+03,1.500000000000000000e+01,2.607999999999999829e+01
1.517314138650894165e+03,1.500000000000000000e+01,2.607999999999999829e+01
1.518314652919769287e+03,1.500000000000000000e+01,2.607999999999999829e+01
1.519318228483200073e+03,1.500000000000000000e+01,2.607999999999999829e+01
1.520321984529495239e+03,1.500000000000000000e+01,2.607999999999999829e+01
1.521322574853897095e+03,1.500000000000000000e+01,2.607999999999999829e+01
1.522325139522552490e+03,1.500000000000000000e+01,2.607999999999999829e+01
1.523315612792968750e+03,1.500000000000000000e+01,2.607999999999999829e+01
1.524306107521057129e+03,1.500000000000000000e+01,2.607999999999999829e+01
1.525305673837661743e+03,1.500000000000000000e+01,2.607999999999999829e+01
1.526308421611785889e+03,1.500000000000000000e+01,2.607999999999999829e+01
1.527310394048690796e+03,1.500000000000000000e+01,2.607999999999999829e+01
1.528312948465347290e+03,1.500000000000000000e+01,2.607999999999999829e+01
1.529317026615142822e+03,1.500000000000000000e+01,2.607999999999999829e+01
1.530318154811859131e+03,1.500000000000000000e+01,2.607999999999999829e+01
1.531315330743789673e+03,1.500000000000000000e+01,2.607999999999999829e+01
1.532321201801300049e+03,1.500000000000000000e+01,2.607000000000000028e+01
1.533314731121063232e+03,1.500000000000000000e+01,2.607999999999999829e+01
1.534317146062850952e+03,1.500000000000000000e+01,2.605999999999999872e+01
1.535315519809722900e+03,1.500000000000000000e+01,2.607000000000000028e+01
1.536316973447799683e+03,1.500000000000000000e+01,2.605999999999999872e+01
1.537315902709960938e+03,1.500000000000000000e+01,2.607000000000000028e+01
1.538320266962051392e+03,1.500000000000000000e+01,2.603999999999999915e+01
1.539324169874191284e+03,1.500000000000000000e+01,2.601000000000000156e+01
1.540329038858413696e+03,1.500000000000000000e+01,2.601000000000000156e+01
1.541328244924545288e+03,1.500000000000000000e+01,2.594999999999999929e+01
1.542333202600479126e+03,1.500000000000000000e+01,2.592000000000000171e+01
1.543335436344146729e+03,1.500000000000000000e+01,2.592000000000000171e+01
1.544330016374588013e+03,1.500000000000000000e+01,2.587000000000000099e+01
1.545331438541412354e+03,1.500000000000000000e+01,2.582000000000000028e+01
1.546332511663436890e+03,1.500000000000000000e+01,2.583999999999999986e+01
1.547338105678558350e+03,1.500000000000000000e+01,2.580000000000000071e+01
1.548337538242340088e+03,1.500000000000000000e+01,2.578999999999999915e+01
1.549338310480117798e+03,1.500000000000000000e+01,2.578999999999999915e+01
1.550337264299392700e+03,1.500000000000000000e+01,2.576999999999999957e+01
1.551335345268249512e+03,1.500000000000000000e+01,2.576999999999999957e+01
1.552336163282394409e+03,1.500000000000000000e+01,2.576000000000000156e+01
1.553328698873519897e+03,1.500000000000000000e+01,2.576000000000000156e+01
1.554333645343780518e+03,1.500000000000000000e+01,2.576000000000000156e+01
1.555326112747192383e+03,1.500000000000000000e+01,2.576000000000000156e+01
1.556324892759323120e+03,1.500000000000000000e+01,2.576000000000000156e+01
1.557324583053588867e+03,1.500000000000000000e+01,2.576000000000000156e+01
1.558321347713470459e+03,1.500000000000000000e+01,2.576000000000000156e+01
1.559317795753479004e+03,1.500000000000000000e+01,2.576000000000000156e+01
1.560320285320281982e+03,1.500000000000000000e+01,2.576000000000000156e+01
1.561325608968734741e+03,1.500000000000000000e+01,2.576000000000000156e+01
1.562321817159652710e+03,1.500000000000000000e+01,2.576000000000000156e+01
1.563319153785705566e+03,1.500000000000000000e+01,2.576000000000000156e+01
1.564324287652969360e+03,1.500000000000000000e+01,2.575000000000000000e+01
1.565328328609466553e+03,1.500000000000000000e+01,2.575000000000000000e+01
1.566333809375762939e+03,1.500000000000000000e+01,2.576000000000000156e+01
1.567338455677032471e+03,1.500000000000000000e+01,2.576000000000000156e+01
1.568331110477447510e+03,1.500000000000000000e+01,2.575000000000000000e+01
1.569336810827255249e+03,1.500000000000000000e+01,2.573999999999999844e+01
1.570341414928436279e+03,1.500000000000000000e+01,2.573000000000000043e+01
1.571338808536529541e+03,1.500000000000000000e+01,2.569999999999999929e+01
1.572338869571685791e+03,1.500000000000000000e+01,2.569000000000000128e+01
1.573344345092773438e+03,1.500000000000000000e+01,2.567999999999999972e+01
1.574338916540145874e+03,1.500000000000000000e+01,2.562999999999999901e+01
1.575338257074356079e+03,1.500000000000000000e+01,2.555999999999999872e+01
1.576341727733612061e+03,1.500000000000000000e+01,2.555000000000000071e+01
1.577337763547897339e+03,1.500000000000000000e+01,2.555000000000000071e+01
1.578335819482803345e+03,1.500000000000000000e+01,2.548999999999999844e+01
1.579330674648284912e+03,1.500000000000000000e+01,2.548000000000000043e+01
1.580331321239471436e+03,1.500000000000000000e+01,2.548999999999999844e+01
1.581335604429244995e+03,1.500000000000000000e+01,2.544999999999999929e+01
1.582332371950149536e+03,1.500000000000000000e+01,2.544999999999999929e+01
1.583334162235260010e+03,1.500000000000000000e+01,2.544000000000000128e+01
1.584334282875061035e+03,1.500000000000000000e+01,2.544000000000000128e+01
1.585339302778244019e+03,1.500000000000000000e+01,2.544999999999999929e+01
1.586338424444198608e+03,1.500000000000000000e+01,2.544999999999999929e+01
1.587341065406799316e+03,1.500000000000000000e+01,2.544000000000000128e+01
1.588346255779266357e+03,1.500000000000000000e+01,2.544000000000000128e+01
1.589349295377731323e+03,1.500000000000000000e+01,2.544000000000000128e+01
1.590353538274765015e+03,1.500000000000000000e+01,2.544000000000000128e+01
1.591353624820709229e+03,1.500000000000000000e+01,2.544000000000000128e+01
1.592351608514785767e+03,1.500000000000000000e+01,2.544000000000000128e+01
1.593348750591278076e+03,1.500000000000000000e+01,2.544000000000000128e+01
1.594340782642364502e+03,1.500000000000000000e+01,2.544000000000000128e+01
1.595336458683013916e+03,1.500000000000000000e+01,2.544000000000000128e+01
1.596337625980377197e+03,1.500000000000000000e+01,2.544000000000000128e+01
